,PHD
155,8.101413437758302
156,7.636901766538894
157,6.891693315483383
158,7.364584732270268
159,6.051879938003898
160,
161,
162,7.027254660397242
163,6.862828745469913
164,6.941338736092765
165,
166,7.564257520142624
167,7.033831849772438
168,8.373871270437508
169,
170,5.6114748254108076
171,5.922217474412163
172,8.229454641751513
173,9.28138142682272
174,7.69782721811709
175,4.13165933097973
176,6.924878278503644
177,6.376367669808044
178,9.87565964483192
179,7.539247464014507
180,7.824846772691776
181,8.798401095863209
182,7.743282870737923
183,9.716954229406722
184,7.991299055147246
185,6.6489150421058785
186,5.875299906631027
187,6.505339347682647
188,7.59792139379214
189,5.853932285229594
190,6.917850856901975
191,
192,7.36182755905417
193,5.856915423169583
194,7.527651700094954
195,6.096067404709607
196,7.650525663388075
197,6.880107080580399
198,6.7574110781024395
199,7.285918764085319
200,7.890628609828871
201,7.762081984007854
202,6.36123872221365
203,6.251206261611651
204,7.273317739683444
205,8.630880698677585
206,7.969167008918287
207,5.522239250344863
208,7.533182214268757
209,7.319859020461172
210,5.866225947345627
211,6.707363210212049
212,7.334757054336412
213,7.1346028595639295
214,6.212997513385639
215,12.011820383577607
216,7.2981512955360035
217,7.339270318811984
218,7.49366293888777
219,
220,7.333039141873834
221,6.562864277989314
222,5.3759529826489745
223,6.716517548926838
224,
225,7.596106249743883
226,8.096648173019657
227,7.490380867756472
228,7.398077961132102
229,5.582185645253676
230,5.686644490687178
231,8.609376687950162
232,6.373198949937857
233,
234,10.038162963008562
235,7.24846685612272
236,8.308739136335435
237,6.5099049023334015
238,6.936884746178727
239,7.216677005233803
240,5.631272182368655
241,
242,6.119351812352497
243,6.9544023860646265
244,6.616681934170461
245,6.5673720033409975
246,
247,
248,6.0756130521350125
249,8.058513018427986
250,7.695590769613626
251,6.90726616680897
252,6.878205416055318
253,7.72454571555342
254,6.732970222542466
255,6.534427502658779
256,7.149751317903035
257,6.6633686496849025
258,
259,7.028427454235706
260,7.144512111977794
261,
262,6.374554380014542
263,6.0613127231919925
264,7.280070423467981
265,7.513681853638262
266,
267,
268,
269,7.558754522142059
270,6.703542889740857
271,5.657189064068763
272,7.38324925572914
273,
274,7.713357184495414
275,7.2983947975965515
276,6.995066742069975
277,9.425599974889824
278,5.005420931461594
279,7.426784614985458
280,
281,8.544868451301816
282,6.693217288593113
283,6.370996850669248
284,6.241696155213894
285,6.045638111873582
286,7.412743860377086
287,7.754018636288227
288,7.83581697955602
289,7.616808418390854
290,6.151416945489933
291,6.227362293229934
292,6.332201960467829
293,
294,7.4321241913667135
295,5.455516047007878
296,6.970429418519055
297,
298,5.3521739975346305
299,7.7883633490181445
300,
301,7.639925258417054
302,
303,7.9003805504214695
304,7.047200115559509
305,6.759388263344382
306,8.252247916273246
307,6.337562746899487
308,7.068506403792164
309,7.01026444111892
310,6.502978605981719
311,
312,
313,7.62618777158236
314,6.393139089967216
315,5.131745917251324
316,7.635533211213335
317,5.915134542182636
318,6.550866026234886
319,9.84916081827005
320,6.425364890741168
321,5.2657774877007055
322,6.53849997847909
323,7.5413831630983745
324,6.662570394807993
325,6.272109092297328
326,7.185454109531416
327,9.043201399273167
328,7.204183358300916
329,7.088991926025353
330,8.529416691398783
331,8.072858285299676
332,6.032397283436808
333,
334,7.162914035107117
335,8.77029730918784
336,7.527812828701702
337,7.0542631519891685
338,
339,7.671701571875108
340,6.154835676093769
341,6.7994289599385285
342,
343,7.1512156124574915
344,7.196802327500636
345,6.731776547779884
346,
347,6.01440655974294
348,8.311373734969543
349,8.341593707828157
350,8.107475660004793
351,7.706986920577674
352,7.713513048166338
353,7.309153124414132
354,6.948044203253742
355,8.71692293424725
356,
357,
358,10.842871850410749
359,6.304899645116092
360,8.321651673667102
361,7.4155942012328095
362,7.605628874676338
363,7.923300558236393
364,9.430437334740912
365,
366,7.537595220388829
367,
368,7.390072230829119
369,6.953224987852082
370,11.373790823058865
371,6.821199336146038
372,11.46157921668331
373,7.997325191035488
374,7.6586573006332435
375,7.594836735758032
376,12.207497872756957
377,11.619713823303883
378,7.793407847148287
379,6.704381533203191
380,7.190069440721996
381,6.05300401825337
382,5.475278595888902
383,8.8479758765412
384,8.79800327376951
385,6.6814113423479515
386,6.472581567895113
387,7.61527538799948
388,
389,
390,6.889399163038334
391,7.428457382277712
392,
393,8.173177921533869
394,5.423415417352526
395,7.72763692725451
396,11.206824336555822
397,9.66603657378232
398,6.34784814184945
399,6.6447525314809095
400,8.047138414865499
401,7.541135118120414
402,7.8371554467301925
403,7.100724676447764
404,7.725711316649633
405,8.103479478387504
406,8.832360444791545
407,7.499123034537005
408,7.378655810668667
409,11.207178671321802
410,4.961588787302369
411,7.789659670159821
412,6.40986039721625
413,6.248553450113446
414,
415,6.373760686822984
416,
417,6.643277999447162
418,5.266092446772852
419,6.336966748985224
420,7.540312843575088
421,6.48059362361082
422,6.4678380287722055
423,6.020604415778303
424,6.473031643168118
425,6.3903827638867154
426,8.222572051426638
427,8.66364515998363
428,7.158944520138494
429,9.435532598072223
430,7.832610970121491
431,9.050020285676421
432,6.747294756642747
433,5.011301160913806
434,6.703802683272482
435,7.10594070556309
436,8.774412624807555
437,8.19472584534353
438,6.512400104365943
439,10.408506586811162
440,8.56231864371752
441,10.520445838116625
442,6.258292310911666
443,5.986991011390853
444,9.598843729433156
445,9.186634797063052
446,6.734072263279847
447,
448,8.245230232223227
449,6.38212130849788
450,8.442518559319117
451,13.137399490561187
452,6.481156703987555
453,8.27801463860102
454,8.974378299335978
455,9.74863868745874
456,7.817497687189399
457,6.953627779222268
458,8.52992859977917
459,
460,7.6881046409691045
461,
462,5.842284135331053
463,6.900558855244319
464,6.94423309711673
465,7.376456282068757
466,8.266343604327492
467,7.560502866402488
468,8.42248847788512
469,7.206831147113461
470,17.9830884988249
471,
472,6.015899641719249
473,7.819542606654278
474,7.9730226488838785
475,8.245064413116417
476,6.9115462259148535
477,5.326420154606261
478,6.631649303757904
479,7.254829918429037
480,8.823874145942156
481,7.7441651993609995
482,8.010292342626485
483,
484,6.661524941453003
485,7.9275159936458035
486,4.785709029832991
487,
488,
489,7.405356775986908
490,6.265645246895393
491,7.940713595515786
492,10.238275295053851
493,6.585193968722957
494,
495,6.541253943391035
496,7.172129434504821
497,6.490015094028612
498,6.3084564354988215
499,9.199811937492667
500,5.185583804740392
501,6.685137079981141
502,
503,7.218469067445264
504,6.815445007968097
505,
506,11.042583250955076
507,5.848944092727937
508,7.700476579103486
509,7.779086727804162
510,8.308689489494695
511,2.0617836064404242
512,6.423647127908759
513,9.078309032774541
514,7.773481003591556
515,7.200447353472062
516,8.305901401381217
517,7.128769429381304
518,7.716548621870033
519,
520,8.006843609244806
521,4.949296866691846
522,6.699312747377979
523,6.377523508169438
524,4.766085619891415
525,7.15055969136856
526,7.18182904449807
527,7.069388210378999
528,7.24351512768065
529,8.326645879846298
530,7.0912982858193985
531,7.099440319697548
532,5.7917062979269325
533,8.399531447992256
534,7.287245464153331
535,8.081805064888979
536,
537,7.800958624729112
538,7.172521459478946
539,
540,9.140726105598684
541,6.496868886021124
542,6.915168721180624
543,7.3700612117557
544,
545,7.917544999944841
546,8.288099951069926
547,
548,8.301697557186953
549,5.762572047827364
550,10.839942166733803
551,3.98622136759112
552,
553,7.67176634953348
554,4.165351387238921
555,7.303059245189446
556,9.617259705881189
557,
558,7.447014926909739
559,9.589408429461669
560,6.897028897444481
561,7.334070578202949
562,6.577593762881252
563,7.476193003729216
564,6.9290788128274565
565,7.314581206248731
566,7.962211357327309
567,6.761835429472702
568,
569,6.44533053709901
570,9.136317733995462
571,8.826727509036916
572,7.452333027154378
573,
574,6.532028710141071
575,7.661632029918652
576,7.705861234927409
577,4.777597767893772
578,7.88731624140316
579,6.989416870486993
580,7.398228940862211
581,6.405073910804523
582,7.898921174957601
583,6.839319035768041
584,5.272617012241708
585,7.732189899789365
586,10.449421214725318
587,7.581710981910244
588,5.825201395157606
589,5.149761935705437
590,7.510478076776778
591,8.207802135082302
592,8.050766456009478
593,5.852377056646335
594,7.06795179424963
595,
596,6.830454776048816
597,7.081737882615732
598,8.836151962059077
599,
600,
601,7.30395364831097
602,7.856989580893975
603,6.746592221492123
604,7.363661543060975
605,7.542262724796358
606,7.5010556472527945
607,6.038834676874304
608,10.646723323597127
609,7.690695455731638
610,8.267198623033304
611,7.680995867197724
612,6.950910938149927
613,4.917300300134446
614,6.691314228852952
615,7.058772976184859
616,8.01049336873268
617,7.205653310313817
618,8.52660173572531
619,9.876818550739706
620,7.457722964988342
621,
622,6.803403781294383
623,6.235546036279582
624,8.223641497084294
625,8.154473374254037
626,6.481098524280531
627,5.487999224529932
628,8.737743271771079
629,7.324543695633008
630,9.898092118576544
631,6.2241984384103874
632,7.353479395531019
633,7.9851221829988805
634,7.029427025646512
635,7.559053274308724
636,6.586008773284656
637,5.289601804088491
638,9.09262179318864
639,10.369537480871829
640,4.779832911136842
641,7.505327029445963
642,7.163041594486687
643,11.167384088572364
644,6.537101951736799
645,8.421424724802675
646,7.533382024772402
647,7.889734318923999
648,7.545926773451792
649,7.674359092304194
650,
651,6.501847259502458
652,8.008644583260786
653,6.507391507902549
654,10.381607106472982
655,5.1154344364058
656,7.591896346321007
657,
658,7.554439236457126
659,6.098429511959889
660,7.7489902709637235
661,6.43884442536532
662,
663,7.50439681324825
664,7.777181689815893
665,17.395224351298225
666,5.802624297253783
667,6.987876391610347
668,6.5698377507756405
669,8.828432301898221
670,7.099675536443303
671,7.918175375996622
672,7.3674513671336435
673,7.270286949855963
674,7.1906229644711965
675,
676,7.533270249488432
677,7.545818868224861
678,6.727008321065258
679,8.284193652971828
680,6.360310781913793
681,6.929275621227696
682,7.295373420589252
683,5.554117994829963
684,6.058615107100473
685,8.10103781524277
686,7.61763054429066
687,
688,7.381312752483343
689,6.906588847498852
690,15.689096160089633
691,7.593745444364182
692,6.866056794868894
693,6.047680804775478
694,
695,6.414488705304736
696,
697,7.403258702483112
698,9.588856269026337
699,
700,3.5145278978511
701,7.956965390418674
702,
703,8.675711536629352
704,7.670524921786322
705,7.5455096083315825
706,8.092143456283289
707,7.297481418517466
708,7.323522338260184
709,10.08585718421202
710,6.968022674255518
711,7.9075659662476205
712,7.691440187814045
713,7.294369304401902
714,6.946718652784456
715,
716,11.136347967634345
717,6.45392354139297
718,6.268838593452226
719,
720,
721,7.113796340811538
722,8.062842669286576
723,8.925450309278359
724,7.303977968976923
725,7.221806659352383
726,
727,7.633965371422536
728,5.70310686649584
729,7.919713404582368
730,7.619346299138108
731,
732,7.286870590333749
733,6.903805850845643
734,7.09578301577202
735,7.03159573483162
736,8.512652743639864
737,7.690944333696323
738,8.188869013721222
739,7.646333394904568
740,8.567179195579524
741,6.341315674034374
742,7.182213091828132
743,7.399726840827745
744,
745,5.313662024407557
746,8.18631274150913
747,6.332619093615696
748,7.408875416341595
749,9.100299119240706
750,7.551308968366091
751,6.888969976316762
752,8.19521115076993
753,7.173186298544091
754,6.723076859222664
755,8.821046525749612
756,7.10311082153597
757,8.216958556165437
758,5.878991578445047
759,5.673110827070587
760,7.2867445955010925
761,9.108417371304943
762,
763,7.020956239401285
764,8.190623003021926
765,
766,7.677308323973484
767,7.571797831387871
768,6.684112335267936
769,7.877521249855082
770,6.274127270928506
771,6.448495207528269
772,8.081071857850759
773,7.830146657444727
774,9.114576951772474
775,6.349990985433727
776,9.371264868214768
777,
778,5.718069619143753
779,7.110658811433302
780,8.707572763165906
781,13.805798296590098
782,8.742674234933366
783,6.52596806369092
784,6.229003304848715
785,8.047489045379885
786,7.9757976518137115
787,7.043415902491927
788,8.457898453783246
789,7.9652902370376255
790,7.429517769072426
791,
792,8.15868954772239
793,6.413498787870421
794,5.486171589773088
795,8.38038506524131
796,7.695275119202949
797,7.9706422906897645
798,7.213286392436762
799,6.397195140909122
800,9.152926641509389
801,6.473399159425597
802,
803,8.963650618041568
804,5.781230780133605
805,8.715046504659005
806,6.652484826019781
807,5.663013983551075
808,6.949091304388203
809,7.410069919033833
810,5.919197045801321
811,6.525234035083129
812,8.676848901699914
813,6.860471116639498
814,7.766162304761908
815,7.6354037372676915
816,7.185517613868044
817,5.97759576768399
818,
819,7.2613414022092275
820,
821,9.901563516288668
822,7.230534610958904
823,7.322102901117627
824,7.329587085319312
825,
826,
827,
828,6.0470010306495
829,8.469770562590682
830,6.942037804540969
831,5.942118336734651
832,
833,7.538162877396884
834,6.460183786198894
835,6.636550515311994
836,7.6499846910352876
837,4.0047797923757225
838,7.1659314974421955
839,6.44785889179475
840,6.284304950575255
841,8.319313812097715
842,7.211583997220796
843,7.423928931595257
844,7.982991681358253
845,9.817109135561232
846,7.2777389256574105
847,7.0406483459553355
848,
849,
850,6.5236168062934095
851,7.322600945278229
852,9.186123529918731
853,10.521085859113223
854,7.754635741949039
855,
856,
857,5.926843187713138
858,9.79229025253484
859,9.784675887219613
860,
861,6.9133937811145785
862,7.7840743746432155
863,7.933183831721022
864,7.8247428369076735
865,7.810699088044012
866,6.867835187008166
867,7.010627754411528
868,7.210667305605742
869,8.547311965986164
870,8.347672710388858
871,7.398713591646433
872,6.878093237715052
873,7.961899105977784
874,
875,
876,5.816911061613825
877,7.625216385048798
878,
879,7.791195976165331
880,7.464350177205018
881,8.669055658114608
882,7.761591914632026
883,9.967781006871828
884,7.50100508159845
885,9.105182864789832
886,9.807376757463807
887,7.874832039877334
888,
889,
890,
891,6.544014529945468
892,
893,8.542919682960123
894,7.166186534560805
895,
896,9.465603776418927
897,5.931846430903465
898,7.317908693589496
899,
900,7.077597891024561
901,7.798183049337287
902,7.407346342235554
903,7.029339453334386
904,6.629353374594815
905,6.968676096418257
906,4.217795250650743
907,7.392366964827967
908,6.4584453480065775
909,7.963750725669797
910,6.9668830331482905
911,6.723847241111381
912,7.204883563484734
913,5.651714360316749
914,6.483007020865687
915,6.937423990875464
916,6.890160641246669
917,7.66396531261768
918,
919,
920,8.043199943427739
921,7.163742226119144
922,5.148288138029417
923,8.91797654950996
924,6.63074978686427
925,6.5634127764644905
926,8.87207596652216
927,7.879292393424955
928,7.233578134718416
929,6.250421627534581
930,
931,13.595244799217564
932,
933,6.840639254420402
934,7.350986708591991
935,
936,8.653683702498475
937,7.443277339729364
938,9.211669452683518
939,7.283493637001849
940,7.310312282886253
941,5.103548859689018
942,7.887738727499109
943,6.093719184492402
944,8.077049105241741
945,8.169576336529191
946,7.964724002030629
947,
948,7.658049353222184
949,8.123102732985082
950,7.376527888371415
951,9.226030654396526
952,6.069059640940046
953,8.496707595612747
954,7.0857137460358945
955,7.098302283813286
956,7.076588088240345
957,6.703186305527379
958,6.539276330807582
959,4.573451130584237
960,7.4962113178148115
961,
962,7.491901044303099
963,
964,7.290252341595804
965,7.623585097090411
966,7.348503539826806
967,7.235162114075282
968,7.1380480761961325
969,
970,
971,7.015527535231628
972,6.172424752771386
973,6.274233964555821
974,7.38456876899098
975,7.939077087796938
976,6.855130781528465
977,
978,6.857385478913404
979,11.057031755359722
980,5.6062554563633675
981,6.911189661695952
982,7.131401762678046
983,6.475119427773305
984,7.139299316834067
985,7.886948184546165
986,7.496410344828668
987,7.266359106217348
988,
989,5.9737959098806135
990,6.80103772234846
991,4.541760858608154
992,
993,5.903607536346967
994,7.003684167797219
995,7.160499388514342
996,6.759054599306676
997,
998,8.31134283202644
999,9.403562313827337
